Loyalty#,Gender,Income,Customer Lifetime Value,EnrollmentType,rejoined_program,Days_in_prog,Cancelled_program,Enrollment_year,Enrollment_month,Location_cluster,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Flights_per_day,Avg_spent_per_flight,Loyalty_Aurora,Loyalty_Nova,Loyalty_Star,Education_Bachelor,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital_Divorced,Marital_Married,Marital_Single
264050,0,40864.0,4282.95,0,0,2370.0,0,2015,7,2,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
264053,1,51337.0,3484.25,0,0,7.0,0,2021,12,1,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,0,1
264064,1,0.0,4715.47,0,0,243.0,1,2020,7,0,87.1,160874.0,16084.7,0.0,10.972404730617608,0.0456334280403116,0.0953701343512779,0.0,0.0,0.0,0.0,0.0,0.300660876485107,0.2921391135675518,0.1139001659962573,0.0,0.1522962815594944,0.0795433789954337,243.957782313504,0,0,1,0,1,0,0,0,0,1,0
264095,0,80584.0,2601.47,0,0,340.0,0,2021,1,2,58.0,204675.0,20465.0,3290.0,1.0183968462549278,0.0,0.096799413633032,0.1207427314927925,0.0,0.1300757390666992,0.191497678964085,0.1409235279745907,0.1568531639384314,0.0737356462252626,0.0,0.0,0.0893720987051062,0.0529680365296803,144.45282200811377,0,0,1,1,0,0,0,0,1,0,0
264107,0,0.0,3852.43,1,0,270.0,0,2021,4,4,203.7,408700.4,40861.44,21517.4,3.0223390275952693,0.0,0.0224661685931773,0.1903217311969426,0.0346047520596435,0.1116957698994455,0.0758277241330702,0.1182324949879397,0.2039301600726749,0.0688752036149484,0.0201666901606991,0.0156389495818062,0.1382403556996523,0.1860273972602739,76.69977363224788,0,1,0,0,1,0,0,0,0,0,1
264145,1,0.0,10025.92,0,0,1184.0,0,2018,10,4,150.1,278443.1,27839.11,6585.0,5.026281208935611,0.1025715261730709,0.1068327974565278,0.0,0.0277307715656139,0.1612177975517177,0.0025862895760676,0.2095289684188898,0.036510865469478,0.1477076673787344,0.0126943713358652,0.0669004864020437,0.1257184586719906,0.1370776255707762,147.9205511634845,1,0,0,0,1,0,0,0,0,0,1
264234,1,0.0,4929.81,0,0,1796.0,0,2017,1,1,176.9,286848.6,28676.76,13497.9,1.0183968462549278,0.1930699284019533,0.0902452020381661,0.1702793481550914,0.0065844258556405,0.1286948037365448,0.1163660050856512,0.0595604245388949,0.0,0.0230158497682443,0.0363709149848169,0.1382216819473329,0.0375914154876631,0.1615525114155251,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
264236,0,61897.0,8703.73,0,0,1986.0,0,2016,7,0,176.4,274878.6,27480.06,5114.8,1.0183968462549278,0.0700529765946653,0.0429562380868164,0.0672938850934095,0.0160116098727586,0.0,0.0436509236151595,0.2290115087084963,0.0378820133580494,0.0260694481744217,0.170672116436427,0.0874208426036915,0.2089784374561045,0.1610958904109589,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
264308,0,63741.0,7185.67,0,0,1421.0,0,2018,2,4,184.6,471989.8,47192.48,0.0,1.0183968462549278,0.1034588561567436,0.0645397317538726,0.0,0.1240354395446054,0.0746854159815292,0.1709662217370225,0.0033268012191772,0.1786356639871437,0.0,0.0681833207324556,0.0547968659413533,0.1573716829460965,0.1685844748858447,147.9205511634845,0,1,0,1,0,0,0,0,0,0,1
264331,0,90456.0,14203.62,0,0,1443.0,0,2018,1,3,180.9,402735.1,40267.01,19034.7,1.0183968462549278,0.0596890605982415,0.0822435040495929,0.0247348884359678,0.1254642447998994,0.0342652707514166,0.1343106925495585,0.0624342358670286,0.1855091798472248,0.0894762238368331,0.0630305056173776,0.0338242149094258,0.1050179787374329,0.1652054794520548,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
264365,0,55193.0,12296.5,0,0,394.0,0,2020,12,4,58.0,140573.0,14054.0,0.0,1.0183968462549278,0.1707698875764906,0.0,0.2086238793226127,0.0,0.0,0.0957734452824818,0.1860680233385513,0.0,0.1855699444997865,0.0116692756510601,0.0,0.1415255443290166,0.0529680365296803,589.21177577455,0,0,1,1,0,0,0,0,0,1,0
264409,1,30646.0,3240.67,1,0,327.0,0,2021,2,4,65.0,104038.0,10400.0,2497.0,4.0078843626806835,0.0,0.0,0.0,0.0744230769230769,0.1695192307692307,0.1229807692307692,0.3241346153846154,0.0779807692307692,0.2309615384615384,0.0,0.0,0.0,0.0593607305936073,166.95053634438958,0,1,0,1,0,0,0,0,0,1,0
264486,1,21726.0,7860.09,0,0,1543.0,0,2017,10,2,252.0,404919.2,40484.02,10571.6,1.0183968462549278,0.0272356845985156,0.1254359127379148,0.1166445427109264,0.010695578156517,0.0088182942306618,0.1634644978438406,0.1058832596170044,0.0137130650562864,0.0296319387254526,0.1619624236921135,0.0914138467474326,0.1451009558833337,0.2301369863013698,147.9205511634845,0,1,0,0,0,1,0,0,0,1,0
264491,1,90043.0,7681.55,0,0,2015.0,0,2016,6,2,241.6,350193.1,35010.91,25998.2,2.0039421813403417,0.0259067816289265,0.0267345236099261,0.1061109237092094,0.0414113771964224,0.1556543374622367,0.1015312084147484,0.1394088299904229,0.0577497128752151,0.0694612050929267,0.0709207501318874,0.0727461811189711,0.1323641687691065,0.2206392694063927,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
264632,0,75436.0,9352.48,0,0,2180.0,0,2016,1,1,306.6,541475.9,54139.79,24973.1,1.0183968462549278,0.0916503370256885,0.0421990923865792,0.0699489229640528,0.1108316083235638,0.0586937998835976,0.0103805352772886,0.0389970112554925,0.1163151907312533,0.0993236213143789,0.1294703950643325,0.0591260143417623,0.1730634714320096,0.28,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
264690,0,29504.0,9656.21,0,0,1207.0,0,2018,9,1,232.6,392348.4,39227.64,6872.3,1.0183968462549278,0.0585525919989068,0.0728754011202305,0.1367813613054468,0.0130265292533529,0.1318781858913766,0.0,0.1728791229857314,0.0812330285482379,0.1578499241861096,0.0115989644036704,0.0012491192434722,0.1620757710634644,0.2124200913242009,147.9205511634845,0,1,0,1,0,0,0,0,0,0,1
264701,1,22283.0,2397.04,0,0,2186.0,0,2016,1,2,102.1,279559.6,27950.26,0.0,3.0223390275952693,0.0073705933325843,0.069802570709539,0.0567078803560324,0.0644655899444227,0.0833634463507673,0.0,0.0,0.103576854025687,0.0607074853686513,0.1970167719370052,0.0961951695619289,0.2607936384133815,0.09324200913242,147.9205511634845,0,0,1,0,0,0,0,1,1,0,0
264723,0,53997.0,5568.98,0,0,1947.0,0,2016,8,4,190.0,344602.6,34454.36,19308.5,2.0039421813403417,0.0035319187470032,0.1171288626461208,0.2083112267939384,0.09099051614948,0.0488573869896291,0.1575463889040458,0.1108573777019802,0.1124264098941324,0.0,0.0704697460640685,0.0798801661096012,0.0,0.1735159817351598,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
264733,1,0.0,10242.41,0,0,1711.0,0,2017,4,4,224.7,442623.6,44252.66,24249.7,1.0183968462549278,0.0241639711601517,0.140319022630504,0.0302354705909204,0.1382949635117979,0.0580154955656902,0.0759954316870443,0.1065967559916172,0.0827496019448322,0.1188970335342553,0.1333433967585225,0.0688374438960279,0.0225514127286359,0.2052054794520547,147.9205511634845,0,1,0,0,1,0,0,0,0,0,1
264741,0,37388.0,9192.59,0,0,1666.0,0,2017,6,4,166.6,344849.8,34478.18,19950.2,1.0183968462549278,0.1532348865282332,0.0,0.1912221004705004,0.0669794635331679,0.0750262919910505,0.0,0.1559142622957476,0.0947845854972623,0.0916434684197367,0.0349496406132806,0.0525828219470981,0.0836624787039223,0.1521461187214612,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
264823,0,87002.0,26576.32,0,0,2154.0,0,2016,2,2,235.5,425136.0,42505.7,26581.0,1.0183968462549278,0.0576266241939316,0.0437073145484017,0.1262181307448177,0.0901001512738291,0.0642972589558577,0.1704717249686513,0.1248211416351219,0.0504753480121489,0.0962835572640845,0.0,0.0438207111046283,0.132178037298527,0.2150684931506849,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
264904,1,0.0,6810.53,0,0,107.0,0,2021,9,1,40.0,16874.0,1686.0,3549.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245551601423487,0.1838671411625148,0.6915776986951364,0.0365296803652968,1742.41363317757,0,1,0,0,1,0,0,0,0,1,0
264936,0,0.0,4272.81,0,0,1968.0,0,2016,8,2,191.4,427324.2,42726.12,4398.0,1.0183968462549278,0.0,0.0372839845977121,0.0278050054627005,0.1569321061683111,0.0264976084886715,0.0692026329561402,0.2031565234568456,0.0120067069043479,0.1796430380291962,0.1496155045204198,0.0,0.1378568894156548,0.1747945205479452,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
265072,0,13688.0,6086.43,0,0,2415.0,0,2015,5,2,205.3,522080.8,52197.88,0.0,2.0039421813403417,0.1089670691606632,0.0,0.0887363624729586,0.0471772033653474,0.1148190309644759,0.0,0.110899523122395,0.1336630912979607,0.0551614356751653,0.0945695495679134,0.1254033688724523,0.1206033655006678,0.1874885844748858,147.9205511634845,0,1,0,0,0,0,0,1,1,0,0
265226,0,53333.0,2660.93,0,0,1797.0,0,2017,1,3,227.2,469337.6,46924.26,11774.1,2.0039421813403417,0.0060523064188971,0.0863397739250443,0.0528937483510661,0.1334216032389216,0.0983851423549353,0.1541198518634071,0.1920303058588457,0.0785016108938105,0.0459338090787153,0.1254121002654064,0.0074588283331479,0.0194509194178022,0.2074885844748858,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
265284,0,0.0,13024.13,0,0,1002.0,0,2019,4,4,197.1,302525.8,30245.08,0.0,1.0183968462549278,0.0659280782196641,0.073155700034518,0.0158515037817721,0.0,0.0828895145921253,0.1223035283755242,0.2841526621850562,0.0810670694208777,0.1465438345674734,0.0690571821929384,0.0423539960879587,0.0166969305420914,0.18,72.2118540696385,0,0,1,0,1,0,0,0,0,0,1
265297,0,39101.0,3978.67,0,1,166.0,0,2021,7,0,38.0,46838.0,4683.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805253042921204,0.3516976297245355,0.0604313474268631,0.0,0.2073457185564809,0.0347031963470319,690.6537175015866,0,0,1,1,0,0,0,0,0,1,0
265317,0,0.0,4383.75,0,0,2106.0,0,2016,3,2,205.4,437756.6,43767.06,10056.9,2.0039421813403417,0.0604986946804286,0.103078662354748,0.0088591739998071,0.1239505235215708,0.0015813262302745,0.0929504974745847,0.1802314343252665,0.0644962215876506,0.0843851517556811,0.1383359997221654,0.1416323143478223,0.0,0.1875799086757991,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
265383,1,25663.0,31803.31,0,0,643.0,0,2020,3,3,217.5,312269.6,31219.36,2942.0,1.0183968462549278,0.0710136274414337,0.0705331563491372,0.0840824411519006,0.040945105857391,0.0066625324798458,0.2309176100983492,0.0278352919470482,0.1076200793353867,0.026265753045546,0.070624766170735,0.1217263902911526,0.1417732458320734,0.1986301369863013,249.00966697055838,0,0,1,0,0,1,0,0,0,1,0
265557,0,11538.0,21528.57,0,0,1235.0,0,2018,8,4,184.0,393868.6,39376.06,11242.1,2.0039421813403417,0.0514525831177624,0.120535421776582,0.0738867728259251,0.1314481438721903,0.0644013138947878,0.0079743884990016,0.0313642350199588,0.0703473125548874,0.1205374534679193,0.0886043448735094,0.0619157935049875,0.1775322365924879,0.1680365296803653,147.9205511634845,0,0,1,0,0,1,0,0,0,1,0
265566,0,37899.0,14854.2,0,0,1137.0,0,2018,11,0,177.2,450672.2,45060.02,17240.6,1.0183968462549278,0.0517975802052462,0.0,0.1058485992682648,0.0545716579797345,0.1528277173423358,0.0804245093544122,0.1173980837114586,0.1839082628014812,0.0488042393234623,0.0,0.061042582759617,0.143376767253987,0.1618264840182648,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
265575,0,82664.0,8838.09,0,0,1848.0,0,2016,12,2,192.6,431487.6,43142.46,6076.2,1.0183968462549278,0.0745745606532404,0.1166308087206895,0.1004597327087977,0.0602133026257658,0.0358347669558017,0.0397745052090214,0.1653797674031568,0.0610999001911342,0.0287188074115384,0.0982238843125774,0.0598190274731667,0.1592709363351093,0.1758904109589041,147.9205511634845,0,0,1,1,0,0,0,0,0,1,0
265612,1,0.0,3489.28,0,0,1348.0,1,2016,3,4,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,0,1,0,0,0,0,1,0
265665,0,0.0,2601.35,0,0,52.0,0,2021,11,2,11.0,5551.0,555.0,0.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100456621004566,4979.857080419591,0,0,1,0,1,0,0,0,1,0,0
265677,0,24410.0,25107.1,0,0,808.0,0,2019,10,4,149.9,267441.7,26736.17,7771.0,1.0183968462549278,0.0815748852584345,0.0929228083154767,0.0267506527673933,0.125688907573523,0.0271804076649722,0.0367666722645764,0.0,0.0023937609612745,0.0831693544737335,0.1896752601438426,0.2286456885933924,0.1052316019833805,0.1368949771689497,226.98527153415822,0,0,1,0,0,0,1,0,0,1,0
265784,0,0.0,15144.41,0,0,243.0,1,2018,7,2,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,1,0,0,0,1,0,0,0,0,1,0
265836,0,44804.0,4364.31,0,0,2019.0,0,2016,6,4,138.5,350146.3,35009.43,12693.9,2.0039421813403417,0.0704667285357116,0.0720254514283723,0.0,0.1045829652182283,0.063781386900615,0.1479098631425875,0.0,0.1404070274780252,0.0826063149271496,0.0364758866396853,0.1244124797233202,0.1573318960063046,0.1264840182648401,147.9205511634845,0,0,1,1,0,0,0,0,0,0,1
265975,0,16266.0,11513.36,0,0,2244.0,0,2015,11,2,179.7,443382.1,44328.51,4366.2,1.0183968462549278,0.0492091883981663,0.1124923892095628,0.136157294707176,0.0616307653922949,0.1365638050996976,0.0518431591767916,0.1200236597169631,0.1196742232030808,0.0,0.0809413625677921,0.0701264265367818,0.0613377259916924,0.1641095890410958,147.9205511634845,0,1,0,0,0,0,1,0,0,1,0
266148,1,88867.0,2698.36,0,0,581.0,0,2020,5,2,152.5,284807.2,28478.32,8221.0,2.0039421813403417,0.0085679211414156,0.0,0.0514075268484938,0.0712822947421055,0.0932639284901637,0.2032275780312883,0.0,0.0147508701355978,0.1846070976096904,0.1216353352304489,0.048633486806806,0.2026239609639894,0.139269406392694,33.3478649022319,0,0,1,1,0,0,0,0,0,0,1
266234,0,76530.0,27279.34,0,0,1660.0,0,2017,6,0,166.9,466673.5,46656.35,2317.0,1.0183968462549278,0.0907302007122289,0.0428436858005394,0.1380223699453558,0.1208187095647216,0.0334573964744348,0.047049115500891,0.1162707755750289,0.1185144144366201,0.0513700707406387,0.1167918193343457,0.0555765721064764,0.0685548698087184,0.1524200913242009,147.9205511634845,0,1,0,1,0,0,0,0,1,0,0
266284,0,0.0,4250.28,0,0,602.0,0,2020,5,1,134.1,312590.5,31249.85,3442.0,1.0183968462549278,0.1102424491637559,0.0085440410113968,0.1626871808984683,0.0387960262209258,0.083552401051525,0.1107845317657524,0.1200495362377739,0.0259841247237986,0.0472642268682889,0.190062032297755,0.0569132331835192,0.0451202165770395,0.1224657534246575,57.650939820285856,0,1,0,0,1,0,0,0,0,0,1
266298,0,63267.0,7247.21,0,0,244.0,1,2019,12,1,58.9,130131.0,13011.1,0.0,18.035479632063073,0.3286140295593762,0.0,0.0,0.2585200328949896,0.0,0.0,0.4128659375456341,0.0,0.0,0.0,0.0,0.0,0.0537899543378995,552.1789466726048,0,0,1,1,0,0,0,0,0,0,1
266326,1,36464.0,6183.19,0,0,53.0,0,2021,11,2,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,1,0,1,0,0,0,0,0,1,0
266365,0,0.0,3731.5,0,0,1406.0,0,2018,2,4,191.4,387240.0,38718.4,30183.4,1.0183968462549278,0.0908818546220918,0.068177662300095,0.0326976321335592,0.094662744328278,0.0,0.0142004834910533,0.0129550807884623,0.1892232117029628,0.1971199739658663,0.1311234451836852,0.029651276912269,0.1393066345716764,0.1747945205479452,147.9205511634845,0,0,1,0,1,0,0,0,0,1,0
266377,1,30061.0,4062.0,1,0,261.0,0,2021,4,1,68.0,109784.0,10975.0,0.0,2.0039421813403417,0.0,0.0,0.0,0.0,0.1560820045558086,0.1725740318906606,0.2501138952164009,0.1487927107061503,0.100501138952164,0.1282915717539863,0.0436446469248291,0.0,0.0621004566210045,250.61359026369195,0,0,1,1,0,0,0,0,0,0,1
266429,1,80590.0,6162.2,0,0,555.0,1,2019,4,3,133.0,237196.0,23716.6,0.0,15.013140604467806,0.0970316149869711,0.0793153318772505,0.0481780693691338,0.0,0.2561239806717658,0.2680835364259633,0.032239444102443,0.0,0.0,0.2190280225664724,0.0,0.0,0.1214611872146118,91.41243649664708,0,1,0,1,0,0,0,0,0,1,0
266474,1,31725.0,5763.27,0,0,1409.0,0,2018,2,4,120.3,305958.1,30589.71,0.0,1.0183968462549278,0.0,0.0322330613791369,0.0830998397827243,0.0,0.223452592391363,0.1531217523801304,0.1894284058266652,0.1139222960923787,0.1000663294944607,0.0490034067011423,0.0069631258354525,0.0487091901165457,0.1098630136986301,147.9205511634845,0,1,0,1,0,0,0,0,0,0,1
266479,0,23091.0,5926.73,0,0,405.0,0,2020,11,4,92.0,134836.0,13481.0,6988.0,1.0183968462549278,0.1820339737408204,0.1057785030784066,0.0384986276982419,0.0718789407313997,0.0985831911579259,0.0823381054817891,0.0,0.0,0.0071953119204806,0.0481418292411542,0.137675246643424,0.2278762703063571,0.0840182648401826,174.17523752012892,0,1,0,0,0,0,0,1,0,1,0
266516,0,0.0,4633.1,0,0,1135.0,0,2018,11,1,224.9,480547.6,48046.26,14458.2,2.0039421813403417,0.0972876973150459,0.0199183037347756,0.0836060912961799,0.0462876819132228,0.1040682458946856,0.1490232538391125,0.1159107909751976,0.07149921762901,0.0915188820107954,0.1630428674365081,0.0231859878375548,0.0346509801179113,0.2053881278538812,147.9205511634845,0,1,0,0,1,0,0,0,0,0,1
266536,1,21835.0,7123.08,0,0,1169.0,0,2018,10,4,115.7,260324.0,26026.8,0.0,1.0183968462549278,0.0,0.0429941444972105,0.1796648070450459,0.0423444295879631,0.1656473327493199,0.0,0.080762905927736,0.0681989334071034,0.2265188190634269,0.0133105107043509,0.0403107566047305,0.1402473604131126,0.105662100456621,147.9205511634845,1,0,0,1,0,0,0,0,0,1,0
266541,1,77521.0,5918.07,0,0,464.0,0,2020,9,1,38.0,154049.0,15400.7,0.0,3.0223390275952693,0.0,0.0200640230638867,0.0902556377307525,0.0409072314894777,0.0,0.2021986013622757,0.1172673969365028,0.0616855078015934,0.0729187634328309,0.0735680845675845,0.0,0.3211347536150954,0.0347031963470319,367.5298689882039,1,0,0,1,0,0,0,0,0,1,0
266561,0,0.0,42462.97,0,0,219.0,0,2021,5,4,30.0,63322.0,6331.0,4009.0,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114673827199495,0.0,0.2231874901279418,0.0,0.3653451271521086,0.0273972602739726,7077.161666666667,1,0,0,0,1,0,0,0,0,1,0
266604,0,72096.0,5123.48,0,0,998.0,0,2019,4,1,246.4,360017.3,35996.63,7980.0,2.0039421813403417,0.0934329130254693,0.0243328333791246,0.0642785171834141,0.0478378114840194,0.0454764793259813,0.1027151708368255,0.1250617071653652,0.0028074850340156,0.1404764834930381,0.0894667084113151,0.1524634389385895,0.1116504517228418,0.2250228310502283,22.814340531712777,0,0,1,1,0,0,0,0,0,1,0
266640,0,0.0,26462.76,0,0,1221.0,0,2018,8,1,163.8,415834.8,41576.58,15631.3,1.0183968462549278,0.0203479939908477,0.0446164643652748,0.0386034637769629,0.0,0.098940076360297,0.0387590802321884,0.1526491596951938,0.1454770931134788,0.0499398940461192,0.1315776814735604,0.1381676895983267,0.1409214033477501,0.1495890410958904,147.9205511634845,1,0,0,0,1,0,0,0,0,0,1
266757,0,61650.0,10506.94,0,0,972.0,0,2019,5,6,174.0,440276.5,44020.75,0.0,3.0223390275952693,0.0,0.1125448794034631,0.0504203131477769,0.0502717468466575,0.1809253590636234,0.1621678413021132,0.1039596099566681,0.0649239279203557,0.0131074550070137,0.1471633263858521,0.114515540966476,0.0,0.1589041095890411,68.02598800908189,1,0,0,1,0,0,0,0,0,0,1
266861,1,0.0,5886.22,0,0,1016.0,0,2019,3,2,132.4,407138.2,40708.52,0.0,1.0183968462549278,0.1369153189553439,0.0424235516299781,0.0,0.0785044506653643,0.2043864527622227,0.0627755565665369,0.1734912003678836,0.0938493956547671,0.0168269443349942,0.0881213564138416,0.064335426588832,0.038370346060235,0.1209132420091324,47.91471575635751,0,0,1,0,1,0,0,0,0,0,1
266884,1,11432.0,13466.92,0,0,242.0,1,2018,11,1,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9205511634845,0,0,1,0,0,1,0,0,0,1,0
266953,0,70973.0,9129.87,1,0,276.0,0,2021,3,3,146.0,262264.9,26220.79,6646.2,1.0183968462549278,0.0,0.1013264665175992,0.0647322220268725,0.0,0.1147181301554987,0.1756709084661445,0.0748642584758125,0.035971837614351,0.2792436841147807,0.0,0.1065250131670327,0.0469474794619078,0.1333333333333333,248.09429347826097,0,0,1,1,0,0,0,0,1,0,0
266968,1,0.0,4917.89,0,0,893.0,0,2019,7,2,250.4,374435.3,37435.63,0.0,2.0039421813403417,0.104412560974665,0.0629197371594921,0.050383818837829,0.0030040899538754,0.1160995554235363,0.165559922458898,0.150033003317962,0.0317878983203969,0.1511482510111356,0.0052348524654186,0.0961095085083381,0.0633068015684523,0.228675799086758,24.082809274477743,0,1,0,0,1,0,0,0,0,0,1
267020,1,63499.0,2921.93,0,0,594.0,0,2020,5,1,171.6,394359.8,39428.58,5070.0,2.0039421813403417,0.1473507288367981,0.0403560057197089,0.0,0.099032224848067,0.032007239418716,0.1864398870058216,0.2142065476362578,0.056734987666307,0.0273659360798689,0.0069999984782612,0.0805915404511144,0.1089149038590788,0.1567123287671233,31.38919645169645,0,1,0,1,0,0,0,0,0,1,0
267245,1,30817.0,3436.13,0,0,1484.0,0,2017,12,1,225.8,419135.3,41905.83,13024.9,2.0039421813403417,0.0585197811378512,0.0040328517535626,0.08909881990167,0.0170382020830991,0.0707708211482746,0.0941635089914696,0.1499104062608949,0.181710993434565,0.0632847505943683,0.1296571383981656,0.0629647473871773,0.0788479789089012,0.2062100456621004,147.9205511634845,0,0,1,1,0,0,0,0,1,0,0
267291,0,28264.0,2499.04,0,0,1589.0,0,2017,8,4,220.5,499369.4,49925.44,0.0,1.0183968462549278,0.0797807690828563,0.0256047818506957,0.0247368876468589,0.1067798300826192,0.073475967362531,0.1755441714684938,0.1886453078831153,0.0888913547882602,0.0,0.057877306639661,0.0136203106071774,0.1650433125877308,0.2013698630136986,147.9205511634845,0,0,1,1,0,0,0,0,1,0,0
267306,0,85537.0,26416.25,0,0,1330.0,0,2018,5,2,224.8,267185.0,26711.5,5316.2,3.0223390275952693,0.020815004773225,0.0268872957340471,0.0585010201598562,0.1314355240252326,0.0858057391011362,0.0878093704958538,0.0190554630028264,0.1710469273533871,0.071880276285495,0.2435239503584598,0.0832394287104805,0.0,0.205296803652968,147.9205511634845,1,0,0,1,0,0,0,0,0,1,0
267352,1,0.0,19069.5,0,0,2028.0,0,2016,6,1,201.1,458959.5,45888.65,13581.9,2.0039421813403417,0.0814506419343345,0.0955329912734412,0.0360751514808127,0.0,0.0822867964082621,0.0164528701541666,0.0261066734366776,0.1781268352849778,0.120255226510259,0.1239293376466729,0.0972255666706255,0.1425579091997694,0.1836529680365296,147.9205511634845,0,0,1,0,1,0,0,0,0,0,1
267428,1,0.0,2220.0,0,0,708.0,0,2020,1,1,163.5,285484.6,28543.66,7529.0,1.0183968462549278,0.0,0.0973039196795365,0.036470445626104,0.0212306340532363,0.015189362541454,0.0628510849694818,0.1342855120891994,0.2098854877055009,0.1929636914116829,0.0603076129690446,0.0192477068462839,0.1502645421084752,0.1493150684931506,20.999844503187695,0,0,1,0,1,0,0,0,0,1,0
