,Loyalty#,TotalFlights,TotalDistance,TotalPointsAccumulated,TotalPointsRedeemed,LastFlightDate,RecencyInMonths,Pct_Spend_Month_1,Pct_Spend_Month_2,Pct_Spend_Month_3,Pct_Spend_Month_4,Pct_Spend_Month_5,Pct_Spend_Month_6,Pct_Spend_Month_7,Pct_Spend_Month_8,Pct_Spend_Month_9,Pct_Spend_Month_10,Pct_Spend_Month_11,Pct_Spend_Month_12,Total_Spend_Month_1,Total_Spend_Month_2,Total_Spend_Month_3,Total_Spend_Month_4,Total_Spend_Month_5,Total_Spend_Month_6,Total_Spend_Month_7,Total_Spend_Month_8,Total_Spend_Month_9,Total_Spend_Month_10,Total_Spend_Month_11,Total_Spend_Month_12,TotalFlightsWithCompanions,TotalFlightSpend,PctFlightsWithCompanions,PctPointsSpent
4863,362823,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,362841,202.7,295751.5,29567.85,14015.7,2021-12-01,1.0183968462549278,0.0,0.0018939490020410685,0.2480376490005192,0.12197268316769738,0.18056774503387973,0.051474828234044756,0.13131763046687536,0.06939902630728986,0.015691367481910256,0.05384632294874332,0.10344343602933594,0.022355362327663327,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,81.7,0.0,0.0,49.0,138.7,0.24173655648741985,0.47401823264119647
4865,362855,221.4,348067.9,34797.69,4690.0,2021-12-01,1.0183968462549278,0.09354155405143273,0.06799301907684104,0.04658355195416708,0.0,0.14356498951510863,0.12517440094443053,0.18726185560018496,0.06679006566240461,0.07009344585804404,0.05316444855966015,0.09362144441197104,0.052211224365755315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,56.0,46.0,0.2529358626919602,0.13477906148367894
4866,362925,199.0,525220.2,52514.82,11428.4,2021-12-01,1.0183968462549278,0.1225505485879986,0.0379828018071851,0.11604114800355406,0.06991093180934449,0.016899610433778505,0.1293139727033245,0.14463022057392563,0.027401788676034693,0.0,0.0167000477198627,0.13704874166949446,0.18152018801549735,0.0,0.0,0.0,48.0,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,112.6,0.3316582914572864,0.2176223778354377
4867,363178,55.1,114668.8,11465.68,4997.0,2020-04-01,21.02496714848883,0.3281096280377614,0.3209918644162405,0.05324062768191682,0.2976578798640813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.4,0.23593466424682394,0.43582238471682444
4868,363199,101.6,288935.9,28891.09,7934.4,2021-12-01,1.0183968462549278,0.0,0.08248217703105007,0.09681185445062822,0.08746641265525117,0.11217991429191493,0.059360861774339434,0.0,0.0,0.05143454262196408,0.09937319775750933,0.10728567181092857,0.3036053676064143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,28.0,77.9,0.2755905511811024,0.27463138289348027
4869,363314,176.6,345386.0,34530.5,9536.2,2021-12-01,1.0183968462549278,0.05487901999681441,0.03472524290120328,0.09152025021357929,0.09597486280245,0.04667525810515342,0.06695530038661474,0.017375943006906938,0.14154472133331403,0.18466601989545475,0.15215128654378016,0.008638739664933899,0.10489335514979511,0.0,0.0,0.0,0.0,28.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,51.0,94.5,0.2887882219705549,0.2761674461707766
4870,363483,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4871,363513,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4872,363743,167.6,310057.5,30998.35,16517.3,2021-12-01,1.0183968462549278,0.05997093393680631,0.0,0.019640077617034454,0.15421627280161684,0.04961554405315121,0.0,0.27846288592779933,0.05000266143197944,0.19392128935894973,0.13911934022294734,0.0072413531687976936,0.04780964148091753,42.0,0.0,0.0,74.1,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,51.0,164.1,0.3042959427207637,0.5328444901099575
4873,363774,204.9,357268.0,35718.2,8641.0,2021-12-01,1.0183968462549278,0.05859757770548348,0.14567699380147936,0.17027705763448328,0.038002194959432446,0.03841179006780857,0.0,0.04395518251199669,0.13705477879624395,0.024210906484649283,0.05344614230280362,0.10826329434294003,0.1821040813926794,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,44.0,85.0,0.21473889702293802,0.24192148540519962
4874,363780,43.0,43567.0,4355.0,5586.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.3924225028702641,0.0,0.4289322617680827,0.0,0.0,0.17864523536165328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,7.0,55.0,0.16279069767441862,1.2826636050516647
4875,363864,137.2,215707.0,21565.0,0.0,2021-11-01,2.0039421813403417,0.09524692789241827,0.08778112682587526,0.0,0.08268026895432413,0.0,0.05680500811500116,0.0,0.037375376767910966,0.06082170183167168,0.15184604683514955,0.29059865522837935,0.13684488754926966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.08017492711370262,0.0
4876,363866,53.2,90073.3,9004.630000000001,0.0,2020-04-01,21.02496714848883,0.06689780701705678,0.517880246051198,0.1536998188709586,0.26152212806078645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.18796992481203006,0.0
4877,363925,84.5,179357.6,17931.56,4657.0,2021-12-01,1.0183968462549278,0.0,0.0,0.010540075710088805,0.0,0.02732612221134135,0.04974469594391119,0.19122708788303977,0.17215456993145048,0.14204006790262533,0.029110685294530987,0.0,0.3778566951230122,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,46.0,0.2603550295857988,0.2597096962004421
4878,363967,67.0,115128.0,11510.0,12222.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.3074717636837533,0.0,0.14465682015638576,0.25386620330147697,0.1630755864465682,0.074370112945265,0.056559513466550825,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,44.0,0.0,0.0,36.0,19.0,121.0,0.2835820895522388,1.0618592528236317
4879,363983,9.0,4337.0,432.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.7777777777777778,0.0
4880,364049,209.3,419379.3,41930.63,11391.2,2021-11-01,2.0039421813403417,0.03637746439774456,0.10911784535553126,0.05642653115395595,0.10672055249348746,0.1251738883961438,0.11735836070194984,0.0,0.04672002304759074,0.06403361933746285,0.1443756032284752,0.15421995805929936,0.03947615382835888,0.0,0.0,0.0,0.0,0.0,64.6,0.0,0.0,0.0,47.0,0.0,0.0,59.0,111.6,0.2818920210224558,0.2716677521897477
4881,364067,245.4,582470.9,58238.69,4809.0,2021-12-01,1.0183968462549278,0.10318466984748455,0.06919781334367239,0.05047881399804837,0.037912940692862426,0.06970692506991485,0.13651354451825753,0.04972879712782002,0.017462618063696145,0.11236808382880864,0.1090889922146257,0.10378289758921432,0.14057390370559503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,81.0,48.0,0.3300733496332518,0.08257397273187292
4882,364137,194.5,433442.9,43337.59,3411.0,2021-12-01,1.0183968462549278,0.006839328167533082,0.09394615621219363,0.08130147523200991,0.041188261737673926,0.06929319327632201,0.14866562723030977,0.11105070678826397,0.22299578725997457,0.14145918127888515,0.005907112047531947,0.04387184428114254,0.03348132648815959,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,34.0,0.2365038560411311,0.07870765310207606
4883,364153,180.0,479964.5,47985.75,10548.3,2021-12-01,1.0183968462549278,0.06926785556128642,0.039199137243869274,0.1809449680373861,0.07309149070296911,0.09924217085280526,0.1447931938127465,0.11915975055094481,0.03605236971392549,0.049985881225155376,0.011190822275362998,0.016213146611233544,0.1608592134123151,62.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,104.7,0.2222222222222222,0.21982150951063595
4884,364247,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,364264,197.4,367501.7,36743.67,3282.0,2021-11-01,2.0039421813403417,0.04780932334739562,0.05502988678049852,0.08103382160791234,0.08583056619004036,0.20550478490580829,0.17927033418273136,0.15236039296020243,0.0,0.07375501685052147,0.07776604786620389,0.041639825308685825,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,0.25329280648429586,0.08932150762294568
4886,364356,244.8,496786.1,49670.81,10991.5,2021-11-01,2.0039421813403417,0.06551393061639221,0.12099319499722272,0.13792909759273103,0.03417520269953319,0.09786915091579944,0.08856288029126161,0.132298426379598,0.08707025313257426,0.03702375701141174,0.05472026729582224,0.08217462127152748,0.061669217796126136,0.0,0.0,0.0,0.0,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,108.3,0.24509803921568626,0.22128690874982712
4887,364372,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,364596,25.0,58599.0,5859.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705751834784093,0.0,0.0,0.0,0.4294248165215907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.08,0.0
4889,364710,65.0,75019.0,7500.0,13697.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.06773333333333334,0.0,0.12026666666666666,0.2176,0.1568,0.3718666666666667,0.0,0.06573333333333334,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,34.0,0.0,0.0,53.0,26.0,135.0,0.4,1.8262666666666667
4890,364895,218.1,386038.1,38595.81,0.0,2021-11-01,2.0039421813403417,0.1261271625080546,0.10677998466672936,0.18920758496842013,0.10286479283632083,0.03199829204258182,0.0020986734052219655,0.10359699666880937,0.030882367801064407,0.011192924827850483,0.07951743984644964,0.1487835078470953,0.06695027258140196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.23383768913342504,0.0
4891,364908,256.2,504458.2,50438.52,3178.0,2021-12-01,1.0183968462549278,0.1281034812282359,0.02251156457405967,0.06333334126378015,0.12808920642397914,0.022462990587352683,0.14771686401583553,0.1359411418098707,0.016585339934637258,0.0018438288831631065,0.09083216557504067,0.09031153174200988,0.15226854396203537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,55.0,31.0,0.2146760343481655,0.06300739989991777
4892,364931,113.0,250840.6,25078.76,12323.5,2021-12-01,1.0183968462549278,0.04378206896991717,0.0,0.2945352960034706,0.15173916094735143,0.16443915089900776,0.006619147039167805,0.05205161658710398,0.2304113122020387,0.0,0.0,0.0,0.056422247351942435,38.0,0.0,0.0,0.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,121.6,0.20353982300884957,0.49139191889870154
4893,365138,130.5,410321.8,41022.88,3639.0,2021-11-01,2.0039421813403417,0.0,0.1357196276809429,0.0553669074428709,0.07000264242783538,0.11557647829698937,0.04275662752103216,0.2325758211027602,0.16274284009313825,0.06917749314528868,0.05033776273143182,0.06574379955771023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,33.0,36.0,0.25287356321839083,0.0887065949538404
4894,365156,23.0,83282.0,8327.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300228173411793,0.3572715263600336,0.03302509907529723,0.29938753452623995,0.010087666626636243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.21739130434782608,0.0
4895,365166,16.0,4094.0,408.0,4609.0,2021-10-01,3.0223390275952693,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,6.0,46.0,0.375,11.29656862745098
4896,365208,8.0,21108.0,2110.0,0.0,2021-11-01,2.0039421813403417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,365346,197.3,358054.7,35794.97,6808.0,2021-12-01,1.0183968462549278,0.009722595102049253,0.044531396450395125,0.06598161697020559,0.06159552585181661,0.06105857890089027,0.1444982353665892,0.19358725541605426,0.1274491918836641,0.10389057456955544,0.0014806549635325856,0.09115107513709328,0.09505329938815427,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,83.0,67.0,0.42067916877850986,0.19019432059867628
4898,365404,176.3,320042.3,31996.63,4136.0,2021-12-01,1.0183968462549278,0.09064517106957827,0.11092980729533079,0.020908451921342965,0.14892787146646383,0.05978754637597772,0.0961351242302705,0.0,0.059050281232742315,0.23604860886912152,0.0398479464868644,0.13621903306691985,0.001500157985387836,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,41.0,0.31764038570618264,0.12926361307425188
4899,365413,105.4,178243.3,17819.93,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.15331148887790244,0.0,0.13367055875079195,0.13288492154570752,0.013019130827113238,0.21341329623629274,0.2605649966077308,0.09313560715446133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.3889943074003795,0.0
4900,365421,92.4,380023.7,37995.770000000004,3823.0,2021-12-01,1.0183968462549278,0.0,0.02752938024416928,0.0,0.2029404852171702,0.183412258785649,0.04711050730120747,0.0,0.18125570293745855,0.12552107774102222,0.04947919202584919,0.06269803191249973,0.12005336383497427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,20.0,38.0,0.21645021645021645,0.10061646335894758
4901,365451,158.2,327635.0,32756.3,30500.4,2021-12-01,1.0183968462549278,0.20014104157062915,0.09799366839356093,0.06794448701471167,0.0,0.17268922314180782,0.07221603172519483,0.05791252369773142,0.0,0.0,0.05794305217622259,0.12605941452483949,0.14710055775530204,0.0,74.1,0.0,0.0,46.0,79.8,0.0,0.0,0.0,0.0,0.0,100.7,23.0,300.6,0.14538558786346398,0.9311308053717912
4902,365468,224.7,325877.3,32580.43,14480.2,2021-12-01,1.0183968462549278,0.04079135849342688,0.0311229778121406,0.0996610541972589,0.06653135026149133,0.17509959199433525,0.10975914068660235,0.034723605550939625,0.10870636145686229,0.0021792223122899237,0.11335301590556049,0.13541533982209564,0.08265698150699669,45.0,0.0,0.0,0.0,0.0,0.0,70.3,0.0,0.0,27.0,0.0,0.0,31.0,142.3,0.13796172674677348,0.44444471727352897
4903,365515,211.1,350571.7,35049.67,5582.2,2021-12-01,1.0183968462549278,0.05888215210014817,0.06747567095496192,0.0,0.008363559485724117,0.0769764736729333,0.04852913023146865,0.10611654831557615,0.11983793285357608,0.08458881353233853,0.1310970973478495,0.14852236839890362,0.14961025310651999,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,55.1,0.31264803410705827,0.15926540820498453
4904,365557,185.9,351149.0,35108.5,4601.0,2021-12-01,1.0183968462549278,0.0,0.04255977897090448,0.03784781463178433,0.0,0.14275090077901365,0.17066949599099931,0.12977056838087644,0.02452397567540624,0.13919791503482062,0.0,0.15466653374538927,0.15801301679080565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,38.0,46.0,0.20441097364174288,0.13105088511329166
4905,365596,191.6,311074.1,31099.91,13401.8,2021-12-01,1.0183968462549278,0.12511386688900386,0.09999128614841651,0.14576215815415544,0.08134943155784052,0.08167226207407031,0.0,0.05607733269967662,0.04344900033472766,0.08340860150399149,0.0,0.08273335839235547,0.20044270224576213,0.0,0.0,0.0,132.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,132.2,0.20876826722338204,0.4309272920725494
4906,365619,179.2,389775.4,38971.840000000004,8213.7,2021-12-01,1.0183968462549278,0.10226820186062553,0.0,0.10010407514759376,0.12795623711890433,0.18918814200201994,0.0,0.04694928440638164,0.0,0.14857651062921332,0.0885436766649971,0.005824718566021005,0.1905891536042435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.7,0.0,0.0,0.0,46.0,81.7,0.2566964285714286,0.2107598717432895
4907,365635,203.2,533404.8,53331.68,10603.9,2021-10-01,3.0223390275952693,0.04600305109458393,0.06161347251764804,0.01696683847199263,0.09797853733465738,0.0,0.16686198522154186,0.18046928204774346,0.12491187226804029,0.12741526237313355,0.06328939947138361,0.07942577469901566,0.0350645245002595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,43.7,0.0,52.0,104.5,0.2559055118110236,0.19882928870794994
4908,365642,149.6,253365.8,25331.18,15033.1,2021-11-01,2.0039421813403417,0.21593506500684134,0.04362212893359094,0.0,0.009925712106581691,0.0,0.26509029583304056,0.09604763773341786,0.0,0.11600012316836406,0.19750599853619133,0.047372447710686987,0.00850059097128519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,106.4,20.0,148.4,0.13368983957219252,0.5934622863996072
4909,365761,243.7,428007.4,42793.74,18433.0,2021-10-01,3.0223390275952693,0.10110918092225638,0.13837421080746856,0.067518987590241,0.0856604260342751,0.059634890523707434,0.18475669572231826,0.048724649913749064,0.1281273849866826,0.08125230465951327,0.0027574126496071618,0.0,0.10208385619018108,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.7,42.0,182.7,0.17234304472712353,0.43074057093397305
4910,365816,204.8,352407.9,35228.39,12473.3,2021-11-01,2.0039421813403417,0.028953920403401917,0.08850390267622221,0.09092496137348315,0.05700061796749724,0.05797398064458807,0.18860697295561904,0.021630281713129668,0.07294741542261796,0.08785811670644046,0.14537195710618622,0.0652865487182355,0.09494132431257858,0.0,0.0,0.0,76.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,124.0,0.1416015625,0.35406954447818934
4911,365863,234.4,375929.3,37586.73,10735.8,2021-11-01,2.0039421813403417,0.0,0.16781427913521607,0.17522859796529253,0.11167079445325517,0.0,0.23271298141657973,0.11122462635084242,0.05666893608462348,0.042594820033559716,0.0185703837497968,0.06738202551804852,0.01613255529278551,0.0,0.0,68.4,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,47.0,106.4,0.20051194539249145,0.28562740094708955
4912,365887,30.0,102240.0,10222.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.27294071610252396,0.0,0.0,0.0,0.15447074936411662,0.260516532968108,0.31207200156525144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.3,0.0
4913,366049,37.0,59244.0,5922.0,0.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.37031408308004055,0.09540695710908477,0.0,0.0,0.0,0.28250591016548465,0.15011820330969267,0.1016548463356974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.13513513513513514,0.0
4914,366116,204.9,435774.6,43568.06,18753.3,2021-12-01,1.0183968462549278,0.05490260525715397,0.04953169822112804,0.12542215558829103,0.11451944383110012,0.0231362149244194,0.13363160994545084,0.11511070265694638,0.03982412804242373,0.07802642578072101,0.06620262641944578,0.12879182593854305,0.07090056339437652,23.0,0.0,0.0,0.0,0.0,50.0,0.0,112.1,0.0,0.0,0.0,0.0,41.0,185.1,0.2000976085895559,0.4304368842679706
4915,366133,195.3,454053.3,45396.63,26752.0,2021-12-01,1.0183968462549278,0.08501996734118811,0.10984449726774873,0.004229388833488301,0.04336599434803862,0.033857138734747494,0.08462940971609567,0.2134237717645561,0.0,0.13930769750970504,0.06512487821232545,0.07040941144750172,0.15078784482460483,70.3,0.0,58.0,0.0,0.0,0.0,136.8,0.0,0.0,0.0,0.0,0.0,50.0,265.1,0.2560163850486431,0.5892948441327033
4916,366161,88.0,124340.0,12431.0,3842.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.08945378489260719,0.3075376075939184,0.11366744429249458,0.03330383718124045,0.2246802348966294,0.0,0.040785133939345186,0.19057195720376477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.0,38.0,0.17045454545454544,0.30906604456600434
4917,366250,50.0,78051.0,7803.0,5032.0,2021-12-01,1.0183968462549278,0.0,0.0,0.0,0.0,0.0,0.0,0.16929386133538382,0.2984749455337691,0.09355376137383058,0.0,0.12354222734845573,0.3151352044085608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,50.0,0.08,0.644880174291939
4918,366263,156.8,331499.8,33144.58,12699.6,2021-12-01,1.0183968462549278,0.006387469685843054,0.14182771361109417,0.027300089486727543,0.036355868742340376,0.0,0.23322666933779215,0.15575638611199777,0.1833633130967416,0.0,0.0,0.11299222980046812,0.10279026012699512,81.7,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,123.5,0.2933673469387755,0.3831576686142953
4919,366467,193.2,410031.0,40993.0,16754.9,2021-12-01,1.0183968462549278,0.11403898226526482,0.053267387114873284,0.06745054033615497,0.0922659966335716,0.0764852535798795,0.1940726465494109,0.16097577635206015,0.02875881248017955,0.006269363061986194,0.017954772766082018,0.016515014758617327,0.17194545410191986,66.5,0.0,0.0,0.0,0.0,46.0,0.0,0.0,53.0,0.0,0.0,0.0,71.0,165.5,0.3674948240165632,0.4087258800282976
4920,366487,141.1,347685.2,34761.12,7432.8,2021-12-01,1.0183968462549278,0.03822719175906876,0.11699824401515257,0.09207614714370539,0.1413084503606328,0.17505937668291474,0.0,0.13031427065641155,0.06794947918824251,0.04773781742360431,0.03593094813976075,0.09533783721583196,0.059060237414674796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1,0.0,0.0,0.0,56.0,74.1,0.39688164422395467,0.2138251011474889
4921,366500,172.2,332433.4,33235.54,7831.0,2021-12-01,1.0183968462549278,0.05394827344463186,0.03946799119256073,0.1780801515486133,0.13997696441821014,0.15516672814703777,0.07645430163012246,0.014231753117295522,0.1686477788536007,0.14302791529790096,0.02091857090331615,0.0,0.010079571446710359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,36.0,42.0,77.0,0.24390243902439027,0.23562126566922034
4922,366537,191.1,372958.6,37288.96,27109.0,2021-12-01,1.0183968462549278,0.11093766090553343,0.06871443987711108,0.06306156031168475,0.05838135469586709,0.06647543937937664,0.09455881848139504,0.08058685466154057,0.11903603640326788,0.055531717698750524,0.11249790822806537,0.06358986681312645,0.1066283425442812,0.0,41.8,0.0,0.0,0.0,56.0,63.0,62.0,45.0,0.0,0.0,0.0,51.0,267.8,0.2668759811616955,0.7269980176438281
4923,366540,194.5,408297.1,40820.01,19782.7,2021-12-01,1.0183968462549278,0.15235126106044558,0.06686794050270933,0.13931598742871448,0.031112437258099642,0.09218934537252685,0.05048994353504568,0.046952462774996866,0.18712513789193094,0.027054133499722313,0.1313546958954689,0.060536976840525024,0.01464967793981432,0.0,0.0,0.0,0.0,0.0,0.0,93.1,60.0,0.0,0.0,44.0,0.0,32.0,197.1,0.16452442159383032,0.48463241434776716
4924,366576,0.0,0.0,0.0,0.0,,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,366599,219.6,459313.9,45924.79,0.0,2021-12-01,1.0183968462549278,0.10389225514150417,0.012166849320377949,0.0,0.08949284253667791,0.11726542462142996,0.22198424859427773,0.10938318934065892,0.09859141435377276,0.1282904069893406,0.03536194721848483,0.026151453278283908,0.057419968605191225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.19581056466302368,0.0
4926,366654,289.0,449338.3,44922.53,28771.7,2021-12-01,1.0183968462549278,0.07306267033490765,0.03478232414781625,0.09946456711142491,0.1008493956150733,0.06617080560689702,0.09690927915235405,0.21697798409840227,0.13945274230992777,0.0726341548439057,0.011343083303634054,0.03354241179203397,0.054810581683622885,0.0,0.0,98.8,0.0,0.0,0.0,100.7,0.0,85.5,0.0,0.0,0.0,73.0,285.0,0.25259515570934254,0.6404737222057618
4927,366687,181.7,376451.5,37637.15,19756.9,2021-12-01,1.0183968462549278,0.04166096529625649,0.03411522923494473,0.012889923918256297,0.07566725960918932,0.0695589331285711,0.1480693942022709,0.1687133590083202,0.0,0.1455564515379087,0.023593709938186075,0.17490511369750367,0.1052696604285925,0.0,0.0,44.0,0.0,0.0,115.9,0.0,0.0,0.0,0.0,0.0,37.0,35.0,196.9,0.1926252063841497,0.5249308196821492
4928,366719,99.8,142711.6,14266.26,9702.3,2021-12-01,1.0183968462549278,0.0,0.13556461188846972,0.16423365338918539,0.00988345929486775,0.09897478386066144,0.0,0.16921043076461526,0.0,0.0,0.05081920559417815,0.13287715210573758,0.23843670310228468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,46.0,37.0,95.4,0.3707414829659319,0.6800871426708892
